Date,Snow Water Equivalent (in) Start of Day Values
2004-12-30,0.8999999999999999
2005-05-14,1.200000000000001
2010-11-22,0.7999999999999998
2011-02-06,0.9000000000000004
2011-03-18,1.0999999999999996
2011-05-12,1.0999999999999996
2013-04-16,0.9000000000000004
2014-05-12,1.1000000000000014
2014-11-26,0.7999999999999998
2014-12-22,0.8999999999999999
2017-10-02,0.8
2019-06-22,1.4
2020-02-07,0.9999999999999991
2020-02-08,0.8000000000000007
